Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
18.5666112,73.9139457,DHOKI,DKY,SUR,MAHARASHTRA,E
21.0734781,75.8389556,DUSKHEDA,DSK,BSL,MAHARASHTRA,E
19.2580354,73.0967771,GAIGAON,GAO,BSL,MAHARASHTRA,E
20.6096287,75.2773869,GALAN,GAA,BSL,MAHARASHTRA,E
19.723405,73.6362362,GHOTI,GO,BSL,MAHARASHTRA,E
21.2114811,79.0686078,GODHNI,GNQ,NGP,MAHARASHTRA,E
19.059906,72.8773938,GUMGAON,GMG,NGP,MAHARASHTRA,E
18.526966,73.927828,HADAPSAR,HDP,PA,MAHARASHTRA,E
18.952509,72.8368468,HIRAPUR,HPR,BSL,MAHARASHTRA,E
19.0606618,72.841558,HISVAHAL,HSL,BSL,MAHARASHTRA,E
20.8127879,76.5735491,JALAMB,JM,BSL,MAHARASHTRA,E
20.5736131,74.9863458,JAMDHA,JMD,BSL,MAHARASHTRA,E
17.7506523,74.0772853,JARANDESWAR,JSV,PA,MAHARASHTRA,E
17.2165292,75.1108754,JATH RD,JTRD,SUR,MAHARASHTRA,E
18.3249044,74.8776801,JINTI RD,JNTR,SUR,MAHARASHTRA,E
18.820022,73.086756,JITE,JITE,BB,MAHARASHTRA,E
19.062362,72.900685,KAJGAON,KJ,BSL,MAHARASHTRA,E
21.3447576,78.5586514,KALAMBHA,KLBA,NGP,MAHARASHTRA,E
19.7514798,75.7138884,KALAMBOLI,KLMC,BB,MAHARASHTRA,E
19.7514798,75.7138884,KALMESHWAR,KSWR,NGP,MAHARASHTRA,E
19.336707,72.918847,KAMAN RD,KAR,BB,MAHARASHTRA,E
19.8171284,74.5715636,KANHEGAON,KNGN,SUR,MAHARASHTRA,E
20.737132,78.3764058,KAOTHA,KAOT,NGP,MAHARASHTRA,E
20.0739704,74.0305693,KASBESUKENE,KBSN,BSL,MAHARASHTRA,E
18.5241928,74.5986485,KASHTI,KSTH,SUR,MAHARASHTRA,E
19.0635926,72.8942022,KATEPURNA,KTP,BSL,MAHARASHTRA,E
19.161616,73.0292285,KAVATHE MAHANKAL,KVK,SUR,MAHARASHTRA,E
19.9067086,78.9072973,KAYAR,KAYR,NGP,MAHARASHTRA,E
18.1770097,75.2740646,KEM,KEM,SUR,MAHARASHTRA,E
20.1985638,79.8296857,KHAMGAON,KMN,BSL,MAHARASHTRA,E
20.8696116,76.396147,KHAMGAON BURTI,KJL,BSL,MAHARASHTRA,E
19.080031,72.847474,KHAMKHED,KMKD,BSL,MAHARASHTRA,E
18.7548982,73.3768449,KHANDALA,KAD,BB,MAHARASHTRA,E
19.096736,73.006916,KHAPRI,KRI,NGP,MAHARASHTRA,E
19.3012172,72.9793155,KHARBHAV,KHBV,BB,MAHARASHTRA,E
20.0470602,73.9746807,KHERWADI,KW,BSL,MAHARASHTRA,E
21.2738588,78.8077346,KOHLI,KOHL,NGP,MAHARASHTRA,E
17.6919745,74.1490828,KOREGAON,KRG,PA,MAHARASHTRA,E
19.120581,72.845565,KURUM,KUM,BSL,MAHARASHTRA,E
18.9398208,72.8354676,LAHAVIT,LT,BSL,MAHARASHTRA,E
19.1167976,72.855604,LINGTI,LNT,NGP,MAHARASHTRA,E
18.0302136,75.5466845,MADHA,MA,SUR,MAHARASHTRA,E
20.8127879,76.5735491,MAHEJI,MYJ,BSL,MAHARASHTRA,E
19.7514798,75.7138884,MALIKPETH,MKPT,SUR,MAHARASHTRA,E
20.8221885,77.8649904,MALKHED,MLR,NGP,MAHARASHTRA,E
16.8597174,74.572828,MALTHAN,MLM,SUR,MAHARASHTRA,E
20.7655586,77.4786936,MANA,MANA,BSL,MAHARASHTRA,E
18.6413798,73.7872136,MASUR,MSR,PA,MAHARASHTRA,E
21.2730089,78.6759737,METPANJRA,MER,NGP,MAHARASHTRA,E
19.8321199,72.6616904,MHASAWAD,MWD,BSL,MAHARASHTRA,E
17.3544261,73.2273598,MODLIMB,MLB,SUR,MAHARASHTRA,E
17.8095868,75.6379831,MOHOL,MO,SUR,MAHARASHTRA,E
21.3266673,77.9961061,MORSHI,MRSH,NGP,MAHARASHTRA,E
18.5195817,73.9313652,MUNDHEWADI,MVE,SUR,MAHARASHTRA,E
17.428993,76.182985,NAGANSUR,NGS,SUR,MAHARASHTRA,E
20.603334,75.198428,NAGARDEVLA,NGD,BSL,MAHARASHTRA,E
18.5402751,73.1406639,NAGOTHANE,NGTN,BB,MAHARASHTRA,E
19.884064,75.321503,NAGRI,NGI,NGP,MAHARASHTRA,E
20.7619376,76.7538732,NAGZIRI,NGZ,BSL,MAHARASHTRA,E
19.2797421,72.8575569,NANDRE,NDE,PA,MAHARASHTRA,E
20.3486455,74.8369143,NAYADONGRI,NI,BSL,MAHARASHTRA,E
19.063628,73.00341,NILJE,NILE,BB,MAHARASHTRA,E
21.1608787,75.9752609,NIMBHORA,NB,BSL,MAHARASHTRA,E
19.5878602,74.7044883,NIPANI VADGAON,NPW,SUR,MAHARASHTRA,E
18.1028429,74.2098999,NIRA,NIRA,PA,MAHARASHTRA,E
20.0180236,73.9141209,ODHA,ODHA,BSL,MAHARASHTRA,E
19.5369853,74.692461,PADHEGAON,PDGN,SUR,MAHARASHTRA,E
19.1706578,72.9470763,PAKNI,PK,SUR,MAHARASHTRA,E
18.990405,72.8133653,PALSI,PLV,PA,MAHARASHTRA,E
17.432146,78.4302693,PANGRI,PJR,SUR,MAHARASHTRA,E
20.2751275,74.6110833,PANJHAN,PJN,BSL,MAHARASHTRA,E
20.7250601,76.8166236,PARAS,PS,BSL,MAHARASHTRA,E
20.7292832,75.377197,PARDHADE,PHQ,BSL,MAHARASHTRA,E
18.2899124,74.9528182,PAREWADI,PRWD,SUR,MAHARASHTRA,E
18.473542,74.470841,PATAS,PAA,PA,MAHARASHTRA,E
18.73539,73.0868053,PEN,PEN,BB,MAHARASHTRA,E
18.9286644,72.8268806,PHURSUNGI,FSG,PA,MAHARASHTRA,E
19.7514798,75.7138884,PIMPALKHUTI,PMKT,NGP,MAHARASHTRA,E
20.3077902,74.7564747,PIMPARKHED,PKE,BSL,MAHARASHTRA,E
17.2960578,74.2134994,POPLAJ,PPJ,SUR,MAHARASHTRA,E
21.157004,79.098699,PUNTAMBA,PB,SUR,MAHARASHTRA,E
21.4927794,78.354582,PUSLA,PUSA,NGP,MAHARASHTRA,E
19.0180106,72.8968593,RAHIMATPUR,RMP,PA,MAHARASHTRA,E
19.0432238,72.8426458,RAHURI,RRI,SUR,MAHARASHTRA,E
19.7514798,75.7138884,RAJEWADI,RJW,PA,MAHARASHTRA,E
18.878158,74.606999,RANJANGAON,RNJD,SUR,MAHARASHTRA,E
16.7048688,74.2981109,RUKADI,RKD,PA,MAHARASHTRA,E
16.1151892,73.6804247,SALPA ,SLP,PA,MAHARASHTRA,E
16.8601838,74.5691474,SANGOLA,SGLA,SUR,MAHARASHTRA,E
19.0992689,72.8446317,SAROLA,SRL,SUR,MAHARASHTRA,E
18.473119,73.954696,SASWAD ROAD,SSV,PA,MAHARASHTRA,E
21.1106345,75.9103061,SAVDA,SAV,BSL,MAHARASHTRA,E
20.7767668,78.7152912,SELOO ROAD,SLOR,NGP,MAHARASHTRA,E
18.6215652,73.8303512,SENDRI,SEI,SUR,MAHARASHTRA,E
16.682369,74.21439,SHENOLI,SNE,PA,MAHARASHTRA,E
19.0432776,72.8634036,SHIRAWADE,SIW,PA,MAHARASHTRA,E
20.9333805,75.508289,SHIRSOLI,SS,BSL,MAHARASHTRA,E
17.434892,78.49961,SHIRUD,SHF,BSL,MAHARASHTRA,E
19.0432776,72.8634036,SHIRWADE,SIW,PA,MAHARASHTRA,E
18.5987574,74.6419646,SHRIGONDA,SGND,SUR,MAHARASHTRA,E
21.4591055,80.1945089,SINDI,SNI,NGP,MAHARASHTRA,E
19.0269791,72.8559788,SOMATHANE,SMTN,BB,MAHARASHTRA,E
20.629136,78.7094442,SONEGAON,SNN,NGP,MAHARASHTRA,E
19.7514798,75.7138884,SONKHAMB,SNKB,NGP,MAHARASHTRA,E
19.0228327,72.8596222,SULGARE,SGRE,SUR,MAHARASHTRA,E
18.933556,72.8274441,SUMMIT,SUM,BSL,MAHARASHTRA,E
20.0348521,79.1873891,TADALI,TAE,NGP,MAHARASHTRA,E
19.7514798,75.7138884,TAKARI,TKR,PA,MAHARASHTRA,E
19.150995,72.835825,TAKLI,TKI,BSL,MAHARASHTRA,E
18.99518,72.831176,TALNI,TLN,NGP,MAHARASHTRA,E
19.7514798,75.7138884,TALOJA PANCHAND,TPND,BB,MAHARASHTRA,E
17.5148923,74.1565214,TARGAON,TAZ,PA,MAHARASHTRA,E
19.2427387,72.9908792,TIKEKARWADI,TKWD,SUR,MAHARASHTRA,E
19.7514798,75.7138884,TILATI,TLT,SUR,MAHARASHTRA,E
19.1867602,72.9756944,TIMTALA,TMT,NGP,MAHARASHTRA,E
20.8005257,78.8082656,TULJAPUR,TGP,NGP,MAHARASHTRA,E
19.8678339,75.319908,UGAON,UGN,BSL,MAHARASHTRA,E
20.5182143,75.0686891,VAGLI,VGL,BSL,MAHARASHTRA,E
19.2988489,74.6851893,VAMBORI,VBR,SUR,MAHARASHTRA,E
21.0105003,75.9013033,VARANGAON,VNA,BSL,MAHARASHTRA,E
19.1116114,72.9278711,VILAD,VL,SUR,MAHARASHTRA,E
18.973416,72.813795,VISAPUR,VPR,SUR,MAHARASHTRA,E
19.0639878,72.8401028,WADSHINGE,WDS,SUR,MAHARASHTRA,E
21.2793724,76.1206976,WAGHODA,WGA,BSL,MAHARASHTRA,E
18.9117268,72.8230219,WAGHOLI,WG,NGP,MAHARASHTRA,E
18.49118,74.008129,WAKAV,WKA,SUR,MAHARASHTRA,E
19.7514798,75.7138884,WALHA,WLH,PA,MAHARASHTRA,E
20.057448,78.9508706,WANI,WANI,NGP,MAHARASHTRA,E
21.458643,78.2757707,WARUD ORANGE CITY,WOC,NGP,MAHARASHTRA,E
18.6695153,73.7767605,WASHIMBE,WSB,SUR,MAHARASHTRA,E
17.6878341,74.0073713,WATHAR,WTR,PA,MAHARASHTRA,E
19.7514798,75.7138884,YEDSHI,YSI,SUR,MAHARASHTRA,E
20.0225196,74.4963384,YEOLA,YL,SUR,MAHARASHTRA,E
20.3893402,78.128221,YEVATMAL,YTL,BSL,MAHARASHTRA,E
18.4893774,74.2567635,YEWAT,YT,PA,MAHARASHTRA,E
18.9625111,72.8221218,BHADWAD,BAWD,MUMBAI CENTRAL,MAHARASHTRA,E
18.6434114,73.7494209,BHORTEX,BRTK,MUMBAI CENTRAL,MAHARASHTRA,E
21.0248252,75.3520811,CHAVALKHEDE,CHLK,MUMBAI CENTRAL,MAHARASHTRA,E
16.702671,74.237917,CHINCHPADA,CPD,MUMBAI CENTRAL,MAHARASHTRA,E
21.3756661,74.2946333,CHOUPALE,CUE,MUMBAI CENTRAL,MAHARASHTRA,E
18.923845,72.820966,DHEKVAD,DWD,MUMBAI CENTRAL,MAHARASHTRA,E
21.3049708,74.044379,KHANDBARA,KBH,MUMBAI CENTRAL,MAHARASHTRA,E
19.7514798,75.7138884,KHATGAON,KHTG,MUMBAI CENTRAL,MAHARASHTRA,E
21.3756661,74.2946333,KOLDE,KFF,MUMBAI CENTRAL,MAHARASHTRA,E
18.9578318,72.802455,PADSE,PDP,MUMBAI CENTRAL,MAHARASHTRA,E
18.9302339,72.8352021,PALDHI,PLD,MUMBAI CENTRAL,MAHARASHTRA,E
19.1830656,72.9670301,RANALA,RNL,MUMBAI CENTRAL,MAHARASHTRA,E
18.539943,73.930151,SINDKHEDA,SNK,MUMBAI CENTRAL,MAHARASHTRA,E
19.0074692,72.8359424,TAKARKHEDE,TKHE,MUMBAI CENTRAL,MAHARASHTRA,E
21.3830135,74.368587,TISI,TISI,MUMBAI CENTRAL,MAHARASHTRA,E
19.7514798,75.7138884,VIKRAN ROAD,VKH,MUMBAI CENTRAL,MAHARASHTRA,E
21.128146,76.943504,ADGAON BUZURG                                     ,ABZ ,NED   ,MAHARASHTRA,E
21.212818,79.19545,AMANVADI                                          ,AMW ,NED   ,MAHARASHTRA,E
18.7187228,73.6698771,AMBARI                            ,ABX ,NED   ,MAHARASHTRA,E
20.1834728,74.4373577,ANKAI                                             ,ANK ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,BADNAPUR                                          ,BDU ,NED   ,MAHARASHTRA,E
20.5759836,77.0612383,BARSITAKLI                                     ,BSQ ,NED,MAHARASHTRA,E
19.3329916,77.1515721,BASMATH                                            ,BMF ,NED   ,MAHARASHTRA,E
19.1641679,77.6318206,BIMBARI                                       ,BMBE,NED   ,MAHARASHTRA,E
19.4963008,78.1951829,BODHADI BUJRUG                                    ,BHBK,NED   ,MAHARASHTRA,E
19.5516864,77.2732307,BOLDA                                             ,BLC ,NED   ,MAHARASHTRA,E
19.00171,77.7035308,BOLSA                                             ,BLSA,HYB       ,MAHARASHTRA,E
19.7514798,75.7138884,CHAKUR                                            ,CKX ,SC        ,MAHARASHTRA,E
18.9598241,72.8174594,CHIKALTHANA                                        ,CTH ,NED,MAHARASHTRA,E
19.22054,72.830609,CHONDI                                            ,CWI ,NED   ,MAHARASHTRA,E
19.0808295,72.8394677,CHUDAWA                                           ,CRU ,NED,MAHARASHTRA,E
21.611253,71.230597,DAULATABAD                                        ,DLB ,NED,MAHARASHTRA,E
19.138941,72.935786,DEVALGAON AVCHAR,DAV,NED,MAHARASHTRA,E
19.0931643,73.2972505,DHAMINI                                           ,DNE ,NED,MAHARASHTRA,E
19.4653787,78.1327471,DHANORA                             ,DHNR,NED   ,MAHARASHTRA,E
19.9700203,73.8057331,DHENGLI PIMPALGAON                                 ,DGPP,NED  ,MAHARASHTRA,E
21.2960237,76.7499742,DHULGHAT                                          ,DGT ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,GHATNANDUR                                        ,GTU ,SC        ,MAHARASHTRA,E
19.039661,73.06767,GURHI                                             ,GUX ,NED   ,MAHARASHTRA,E
19.332707,77.72325,HADGAON ROAD                                      ,HDGR,NED   ,MAHARASHTRA,E
18.4267233,76.9714004,HER                                               ,HER ,SC        ,MAHARASHTRA,E
19.116324,72.856942,JANWAL                                            ,JOA ,SC        ,MAHARASHTRA,E
23.016627,72.562133,JAULKA                                        ,JUK ,NED,MAHARASHTRA,E
19.7514798,75.7138884,JULGAON                                      ,JLG ,NED,MAHARASHTRA,E
19.9436147,77.1470958,KANHARGAONNAKA                                   ,KNRG,NED   ,MAHARASHTRA,E
18.8106985,73.5322666,KARANJGAON,KRN,NED,MAHARASHTRA,E
20.495333,79.1432117,KARKHELI                                          ,KEK ,HYB       ,MAHARASHTRA,E
18.5205081,73.8567695,KARMAD                                            ,KMV ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,KATA ROAD                                         ,KXX ,NED   ,MAHARASHTRA,E
20.0256534,77.1033275,KEKATUMAR                                      ,KKG ,NED   ,MAHARASHTRA,E
19.7027991,76.0154557,KODI                                              ,KODI,NED   ,MAHARASHTRA,E
19.222308,73.161533,LASUR                                             ,LSR ,NED,MAHARASHTRA,E
18.52506,73.8677975,LIMBGAON                                          ,LBG ,NED   ,MAHARASHTRA,E
20.4677972,77.0790267,LOHAGAD                                        ,LHD ,NED   ,MAHARASHTRA,E
19.5373778,79.4787293,MAKUDI                                            ,MKDI,SC        ,MAHARASHTRA,E
19.8677038,77.122854,MALSAILU                                          ,MLSU,NED   ,MAHARASHTRA,E
19.975866,73.776141,MANIKGARH                                         ,MAGH,SC        ,MAHARASHTRA,E
19.1052526,72.8501707,MARSUL                                            ,MRV ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,MIRKHAL                                           ,MQL ,NED   ,MAHARASHTRA,E
19.0623184,72.9001535,MUGAT                                             ,MGC ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,NANDAPUR                                          ,NDPR,NED,MAHARASHTRA,E
19.7984847,77.1230847,NAVALGAON                                         ,NVLN,NED   ,MAHARASHTRA,E
18.2474473,73.2757529,PANGAON                                           ,PNF ,SC        ,MAHARASHTRA,E
18.4676464,73.7874983,PARSODA                                           ,PSD ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,PATSUL                                            ,PTZ ,NED   ,MAHARASHTRA,E
19.0644698,72.8360694,PENGANGA                                          ,PGG ,NED   ,MAHARASHTRA,E
19.2990028,76.6650438,PERGAON                                           ,PG  ,NED   ,MAHARASHTRA,E
19.1098038,72.8813967,PINGLI                                            ,PIZ ,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,POKARNI NARASIMHA                                 ,PKNS,NED   ,MAHARASHTRA,E
19.7514798,75.7138884,POTUL                                             ,POZ ,NED,MAHARASHTRA,E
18.9906333,72.8306666,RANJANI                                           ,RNE ,NED,MAHARASHTRA,E
19.4033722,78.0086573,SAHASRAKUND                                       ,SHSK,NED,MAHARASHTRA,E
19.9338946,73.810983,SARWARI                                           ,SVD ,NED   ,MAHARASHTRA,E
19.4909891,76.3564396,SATUNA                                            ,SCO ,NED   ,MAHARASHTRA,E
19.508809,77.2125471,SIRLI                                             ,SIF ,NED,MAHARASHTRA,E
20.6758924,77.0483582,SIVNI SHIVPUR                                    ,SVW ,NED   ,MAHARASHTRA,E
19.1083421,77.5443792,SIVUNGAON                                         ,SVN ,HYB       ,MAHARASHTRA,E
19.280379,72.857087,TARUR                                             ,TR  ,NED   ,MAHARASHTRA,E
21.4275741,76.6705986,THUKAITHAD                                        ,TTZ ,NED   ,MAHARASHTRA,E
20.8059572,77.0091605,UGWE                                              ,UGWE,NED   ,MAHARASHTRA,E
19.5280628,76.2814987,USMANPUR                                          ,UPR ,NED,MAHARASHTRA,E
19.0639878,72.8401028,VADEGAONNILA,WDN,NED,MAHARASHTRA,E
21.2150333,76.8206482,WAN ROAD                                          ,WND ,NED   ,MAHARASHTRA,E
19.725365,79.4413474,WIHIRGAON                                         ,VHGN,SC        ,MAHARASHTRA,E
19.638872,79.432412,WIRUR                                             ,WIRR,SC        ,MAHARASHTRA,E
28.9942723,77.0202706,ALEWAHI,AWH,NGP,MAHARASHTRA,E
19.9279661,77.5751727,ARJUNI,AJU,NGP,MAHARASHTRA,E
19.153436,72.8404149,BHIMALGONDI,BMC,NGP,MAHARASHTRA,E
19.7514798,75.7138884,BHIWAPUR,BWV,NGP,MAHARASHTRA,E
18.9202466,72.8302775,BRAMHAPURI,BMP,NGP,MAHARASHTRA,E
21.2417724,79.3553531,CHACHER,CHCR,NGP,MAHARASHTRA,E
21.2709593,80.5804896,DAREKASA,DKS,NGP,MAHARASHTRA,E
19.0749518,72.8651939,DEWALGAON,DEW,NGP,MAHARASHTRA,E
21.5501292,79.6939874,DONGRIBUZURG,DGBZ,NGP,MAHARASHTRA,E
21.442908,80.0587624,GANGAJHARI,GJ,NGP,MAHARASHTRA,E
21.5145714,79.7230089,GOBERWAHI,GBRI,NGP,MAHARASHTRA,E
17.5279204,73.1409216,GONGLEE,GNL,NGP,MAHARASHTRA,E
21.415728,80.2873832,GUDMA,GDM,NGP,MAHARASHTRA,E
21.34349,80.197654,HIRDAMALI,HDM,NGP,MAHARASHTRA,E
21.429865,79.981307,KACHEWANI,KWN,NGP,MAHARASHTRA,E
19.7514798,75.7138884,KANHAN,KNHN,NGP,MAHARASHTRA,E
19.8499304,79.3477916,KELZAR,KEZ,NGP,MAHARASHTRA,E
21.2714211,79.1173879,KHAPRIKHEDA,KPKD,NGP,MAHARASHTRA,E
21.2425624,79.5511597,KHAT,KHAT,NGP,MAHARASHTRA,E
21.259164,79.711412,KOKA,KOKA,NGP,MAHARASHTRA,E
21.0117568,79.3637157,KUHI,KUHI,NGP,MAHARASHTRA,E
21.813713,78.8964658,KUKRAKHAPA,KFP,NGP,MAHARASHTRA,E
19.0895595,72.8656144,LODHIKHEDA,LDE,NGP,MAHARASHTRA,E
18.9262618,72.8276768,MULMARORA,MME,NGP,MAHARASHTRA,E
21.3730128,79.8351574,MUNDIKOTA,MNU,NGP,MAHARASHTRA,E
20.7226466,76.9823077,PATANSAONGI ,PTS,NGP,MAHARASHTRA,E
19.8872157,75.3201484,RAJOLI,ROL,NGP,MAHARASHTRA,E
19.0348401,72.8587053,RAMAKON,RMO,NGP,MAHARASHTRA,E
21.260841,79.4679952,REWRAL,RRL,NGP,MAHARASHTRA,E
21.3013727,80.4933904,SALEKASA,SKS,NGP,MAHARASHTRA,E
20.1939748,74.2680985,SALWAL,SAL,NGP,MAHARASHTRA,E
21.3880984,78.9254487,SAONER,SONR,NGP,MAHARASHTRA,E
18.9455761,72.8277355,SAUSAR,SASR,NGP,MAHARASHTRA,E
19.0382724,72.8390163,SINDEWAHI,SYE,NGP,MAHARASHTRA,E
21.086128,80.096058,SONDAD,SNV,NGP,MAHARASHTRA,E
20.452453,79.736575,TALODHI ROAD,TUD,NGP,MAHARASHTRA,E
21.200063,79.375734,TARSA,TAR,NGP,MAHARASHTRA,E
18.529769,73.885843,TIRODI,TRDI,NGP,MAHARASHTRA,E
18.8759176,72.9870234,UMRANALA,ULA,NGP,MAHARASHTRA,E
19.0057448,73.1004858,UMRER,URR,NGP,MAHARASHTRA,E
19.073257,72.861171,WADEGAON,WDG,NGP,MAHARASHTRA,E
24.8025179,93.11668,JARIBAM,JRBM,LMG,MANIPUR,E
24.1960175,92.541208,BHAIRABI,BHRB,LMG,MIZORAM,E
25.85564,93.708732,RANGHAPAHAR ,RXR,LMG,NAGALAND,E
25.8718703,93.7148702,RANGHAPAHAR CROSSING,RXRX,LMG,NAGALAND,E
21.3875302,83.7918503,ATTABIRA,ATS,SBP,ODISHA,E
20.277086,86.520436,BADABANDHA,BDBA,KUR,ODISHA,E
20.3850045,83.271039,BADMAL,BUDM,SBP,ODISHA,E
20.2331672,85.8409989,BAGHUAPAL,BGPL,KUR,ODISHA,E
22.2147352,85.3802378,BAIGUDA,BGUA,WAT,ODISHA,E
20.9871294,86.2344481,BAITARANI ROAD,BTV,KUR,ODISHA,E
21.0066176,84.4759798,BAMUR,BAMR,SBP,ODISHA,E
20.4009944,85.832786,BARANG,BRAG,KUR,ODISHA,E
20.657004,86.059153,BARITHENGARH,BRTG,KUR,ODISHA,E
20.9516658,85.0985236,BASANTAPUR,BSTP,KUR,ODISHA,E
21.0630459,86.4626867,BAUDPUR,BUDR,KUR,ODISHA,E
19.3279382,83.2939043,BHALUMASKA,BLMK,WAT,ODISHA,E
18.4728778,82.6853049,BHEJA,BHJA,WAT,ODISHA,E
19.296363,84.797022,BIRPORUSOTTAMPUR,BRST,KUR,ODISHA,E
19.4872671,83.4591436,BISSAM CUTTACK,BMCK,SBP,ODISHA,E
20.9516658,85.0985236,BOINDA,BONA,SBP,ODISHA,E
21.8066086,84.0161258,BRUNDAMAL,BXQ,SBP,ODISHA,E
20.8526512,85.2559887,BUDHAPANK,BDPK,KUR,ODISHA,E
20.6288435,86.0351841,BYREE,BYY,KUR,ODISHA,E
20.5692939,85.9112406,CHARBATIA,CBT,KUR,ODISHA,E
20.266601,85.8436154,CHARMAL,CHAR,SBP,ODISHA,E
20.2851909,85.8576742,CHARUMULAKUSUMI,CJS,WAT,ODISHA,E
20.2928391,85.8489643,CHHATARIPUT,CTS,WAT,ODISHA,E
20.9516658,85.0985236,CHILIKIDARA,CLDR,KUR,ODISHA,E
18.3500392,82.7038513,DARLIPUT,DPC,WAT,ODISHA,E
20.0380505,85.7672182,DELANG,DEG,KUR,ODISHA,E
20.5549191,83.4299719,DEOGAON ROAD,DFR,SBP,ODISHA,E
18.942276,82.51279,DHANAPUR,DIR,WAT,ODISHA,E
19.7413387,83.4852362,DOIKALLU,DKLU,SBP,ODISHA,E
18.7803053,82.8039666,DUMURIPUT,DMRT,WAT,ODISHA,E
21.0609334,83.5589111,DUNGRIPALI,DJX,SBP,ODISHA,E
19.8157254,85.292986,GANGADHARPUR,GNGD,KUR,ODISHA,E
19.3080374,84.8069808,GANJAM,GAM,KUR,ODISHA,E
20.5108946,85.7361344,GHANTIKAL NIDHIPUR,GHNH,KUR,ODISHA,E
21.726742,85.5470102,GOALDIH,GADH,KUR,ODISHA,E
21.4167,83.857486,GODBHAGA,GBQ,SBP,ODISHA,E
19.218565,84.740602,GOLANTHRA,GTA,KUR,ODISHA,E
20.432824,85.8785713,GOPALPUR BALIKUDA,GBK,KUR,ODISHA,E
20.2359319,85.7254629,GURUDIJHATIA,GJTA,KUR,ODISHA,E
20.9516658,85.0985236,HANDAPA,HNPA,SBP,ODISHA,E
20.3471063,85.8074599,HARIDASPUR,HDS,KUR,ODISHA,E
21.1714863,86.758427,HATIBARI,HATB,SBP,ODISHA,E
20.7683259,85.4243454,HINDOL ROAD,HND,KUR,ODISHA,E
19.443573,85.076196,HUMMA,HMA,KUR,ODISHA,E
19.3304292,84.8678331,JAGANNATHPUR,JNP,KUR,ODISHA,E
20.9433485,86.1327199,JAKHOPURA,JKPR,KUR,ODISHA,E
20.9516658,85.0985236,JARAPADA,JRPD,SBP,ODISHA,E
20.851157,86.0656661,JENAPURA,JEN,KUR,ODISHA,E
20.623156,85.640352,JORANDA ROAD,JRZ,KUR,ODISHA,E
20.9516658,85.0985236,JUJOMURA,JUJA,SBP,ODISHA,E
20.1046268,85.6394228,KAIPADAR ROAD,KPXR,KUR,ODISHA,E
18.9228881,83.0070137,KAKRIGUMMA,KKGM,WAT,ODISHA,E
20.0622099,85.7433718,KANAS ROAD,KASR,KUR,ODISHA,E
20.397051,86.0180542,KANDARPUR,KDRP,KUR,ODISHA,E
20.1289523,83.2771839,KANDEL ROAD,KDLR,SBP,ODISHA,E
20.557368,85.992894,KAPILAS ROAD,KIS,KUR,ODISHA,E
20.4984563,85.9177691,KENDRAPARA ROAD,KNPR,KUR,ODISHA,E
20.4695045,85.8888658,KENDUAPADA,KED,KUR,ODISHA,E
20.8556236,84.9764585,KEREJANGA,KPJG,SBP,ODISHA,E
19.303829,83.3685043,KEUTGUDA,KTGA,WAT,ODISHA,E
20.9504586,83.5364342,KHALLIAPALI,KHPL,SBP,ODISHA,E
20.9598604,86.1765269,KORAI,KRIH,KUR,ODISHA,E
20.9516658,85.0985236,KOTPAR ROAD,KPRR,WAT,ODISHA,E
20.9516658,85.0985236,KUHURI,KUU,KUR,ODISHA,E
20.9516658,85.0985236,LADDA,LDX,WAT,ODISHA,E
20.7301206,82.6631547,LAKHNA,LKNA,SBP,ODISHA,E
19.944356,83.4011946,LANJIGARH ROAD,LJR,SBP,ODISHA,E
21.7323392,84.0392464,LAPANGA,LPG,SBP,ODISHA,E
19.0036474,83.1044065,LAXHMIPUR ROAD,LKMR,WAT,ODISHA,E
19.3041177,83.2084534,LELIGUMA,LLGM,WAT,ODISHA,E
20.4741258,85.8846103,LOISINGHA,LSX,SBP,ODISHA,E
20.9516658,85.0985236,MACHKUNDA ROAD,MKRD,WAT,ODISHA,E
19.8657513,85.8313698,MALATIPATPUR,MLT,KUR,ODISHA,E
18.8400446,82.6961786,MANABAR,MVF,WAT,ODISHA,E
20.3223332,85.8449292,MANCHESWAR,MCS,KUR,ODISHA,E
20.266601,85.8436154,MANESWAR,MANE,SBP,ODISHA,E
21.0116939,86.3199662,MANJURI ROAD,MZZ,KUR,ODISHA,E
20.8014127,85.3056746,MERAMANDALI,MRDL,KUR,ODISHA,E
20.0900171,85.7291615,MOTARI,MWQ,KUR,ODISHA,E
20.3858242,83.0171288,MURIBAHAL,MRBL,SBP,ODISHA,E
20.4598452,85.7800396,NARAJ MARATHIPUR,NQR,KUR,ODISHA,E
21.6170807,85.6372243,NARANPUR,NANR,KUR,ODISHA,E
21.8412148,85.4340111,NAYAGARH,NYG,KUR,ODISHA,E
20.538056,85.9587695,NERGUNDI,NRG,KUR,ODISHA,E
