Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
26.8588268,80.9178585,LUCKNOW CITY,LC,LUCKNOW,UTTAR PRADESH,D
27.2886738,81.1148513,MAHMUDABAD (AWADH),MMB,LUCKNOW,UTTAR PRADESH,D
27.1470067,78.0388595,MAHMUDABAD(GOHNA),MMA,VARANASI,UTTAR PRADESH,D
28.2841317,80.3482897,MAILANI,MLN,LUCKNOW,UTTAR PRADESH,D
27.5425188,81.2109588,MASKANWA,MSW,LUCKNOW,UTTAR PRADESH,D
27.4912891,77.6853084,MATHURA CANTT.,MRT,IZZATNAGAR,UTTAR PRADESH,D
28.0270421,81.3878345,MIHINPURWA,MIN,LUCKNOW,UTTAR PRADESH,D
26.4745611,80.3441361,MOHIBULLAHPUR,MBP,LUCKNOW,UTTAR PRADESH,D
27.8602084,81.5128543,NANPARA,NNP,LUCKNOW,UTTAR PRADESH,D
27.2750166,83.0881477,NAUGARH,NUH,LUCKNOW,UTTAR PRADESH,D
27.4246455,83.4201233,NAUTANWA,NTV,LUCKNOW,UTTAR PRADESH,D
28.011466,81.601404,NEPALGANJ ROAD,NPR,LUCKNOW,UTTAR PRADESH,D
26.272598,81.9957519,PALIA KALAN,PLK,LUCKNOW,UTTAR PRADESH,D
27.0641351,83.0884779,PANIYAHAWA,PNYA,VARANASI,UTTAR PRADESH,D
27.6841124,78.9839369,PATIALI,PTI,IZZATNAGAR,UTTAR PRADESH,D
25.310405,83.003349,PAYAGPUR,PDR,LUCKNOW,UTTAR PRADESH,D
28.5803343,77.3109791,PIPRAICH,PPC,VARANASI,UTTAR PRADESH,D
28.5149376,80.1507956,PURANPUR,PP,IZZATNAGAR,UTTAR PRADESH,D
25.8617648,83.8577467,RASRA,RSR,VARANASI,UTTAR PRADESH,D
26.4828016,80.2987571,RAWATPUR,RPO,LUCKNOW,UTTAR PRADESH,D
29.0311638,78.8827588,ROSHANPUR,RHN,IZZATNAGAR,UTTAR PRADESH,D
26.8323864,80.9224765,RUDAIN,RDN,IZZATNAGAR,UTTAR PRADESH,D
26.8735021,80.9938288,SAHATWAR,STW,VARANASI,UTTAR PRADESH,D
27.7891387,78.832714,SAHAWAR TOWN,SWRT,IZZATNAGAR,UTTAR PRADESH,D
26.0278719,82.9236838,SARAI MIR,SMZ,VARANASI,UTTAR PRADESH,D
27.8931025,79.9062256,SHAHJAHANPUR,SZP,IZZATNAGAR,UTTAR PRADESH,D
28.9788255,77.6749497,SIDHAULI,SD,LUCKNOW,UTTAR PRADESH,D
25.324074,82.9879189,SIKANDRA RAO,SKA,IZZATNAGAR,UTTAR PRADESH,D
27.1491306,83.7562305,SISWA BAZAR,SBZ,VARANASI,UTTAR PRADESH,D
27.8839605,78.7491398,SORON (SHUKARKSHETRA),SRN,IZZATNAGAR,UTTAR PRADESH,D
27.1684611,81.2039852,TEHSIL FATEHPUR,TSF,LUCKNOW,UTTAR PRADESH,D
28.5546055,77.1947963,TULSIPUR,TLR,LUCKNOW,UTTAR PRADESH,D
27.9950318,79.014619,UJHANI,UJH,IZZATNAGAR,UTTAR PRADESH,D
25.3343321,83.0144848,VARANASI CITY,BCY,VARANASI,UTTAR PRADESH,D
25.6365163,83.7474364,YUSUFPUR,YFP,VARANASI,UTTAR PRADESH,D
27.6446553,79.9740851,ANJI SHAHBAD,AJI,MB,UTTAR PRADESH,D
26.055171,81.89799,ANTU,ANT,LKO,UTTAR PRADESH,D
28.2681297,79.1676802,AONLA,AO,MB,UTTAR PRADESH,D
26.7497211,83.3677446,ASAFPUR,AFR,MB,UTTAR PRADESH,D
28.2666132,78.4035337,BABRALA,BBA,MB,UTTAR PRADESH,D
26.4689115,81.1139005,BACHHRAWAN,BCN,LKO,UTTAR PRADESH,D
25.6528242,82.1907931,BADSHAHPUR,BSE,LKO,UTTAR PRADESH,D
28.957344,77.272195,BAGHPAT ROAD,BPM,DLI,UTTAR PRADESH,D
27.1671945,80.3529465,BALA MAU,BLM,MB,UTTAR PRADESH,D
29.0971587,77.273077,BARAUT,BTU,DLI,UTTAR PRADESH,D
29.3857885,78.1470489,BIJNOR,BJO,MB,UTTAR PRADESH,D
28.287919,79.2851056,BISHARATGANJ,BTG,MB,UTTAR PRADESH,D
28.3915609,77.8486036,BULANDSHAHR,BSC,MB,UTTAR PRADESH,D
29.132539,78.2766008,CHANDPUR SIAU,CPS,MB,UTTAR PRADESH,D
26.0753474,81.0538167,DALMAU,DMW,LKO,UTTAR PRADESH,D
26.8840838,81.5527454,DARYABAD,DYD,LKO,UTTAR PRADESH,D
29.305654,78.502134,DHAMPUR,DPR,MB,UTTAR PRADESH,D
28.760429,78.1410983,GARH MUKTESAR,GMS,MB,UTTAR PRADESH,D
25.776547,81.4143616,GARHI MANIK PUR,GRMR,LKO,UTTAR PRADESH,D
26.3047009,83.6611887,GAURI GANJ,GNG,LKO,UTTAR PRADESH,D
26.5710922,82.3839048,GOSHAIN GANJ,GGJ,LKO,UTTAR PRADESH,D
28.834805,78.2492599,GUJRAULA,GJL,MB,UTTAR PRADESH,D
26.6211814,81.3627994,HAIDER GARH,HGH,LKO,UTTAR PRADESH,D
29.2903731,78.2758233,HALDAUR,HLDR,MB,UTTAR PRADESH,D
26.2618764,81.5545627,JAIS,JAIS,LKO,UTTAR PRADESH,D
25.6122781,82.7728054,JALAL GANJ,JLL,LKO,UTTAR PRADESH,D
26.4767483,80.3789645,KANPUR LEFT BANK BRIDGE,CPB,LKO,UTTAR PRADESH,D
26.4603795,80.3091999,KANTH,KNT,MB,UTTAR PRADESH,D
25.3270703,83.0318335,KASHI,KEI,LKO,UTTAR PRADESH,D
26.8569277,84.048315,KHATAULI,KAT,DLI,UTTAR PRADESH,D
28.8714573,77.2891411,KHEKRA,KEX,DLI,UTTAR PRADESH,D
25.7143785,81.5096652,KUNDA HARNAM GANJ,KHNM,LKO,UTTAR PRADESH,D
26.1728214,80.9731444,LAL GANJ,LLJ,LKO,UTTAR PRADESH,D
25.6357731,81.6252148,LAL GOPAL GANJ,LGO,LKO,UTTAR PRADESH,D
26.3944981,80.3291935,LAMBHUA,LBA,LKO,UTTAR PRADESH,D
26.2821974,82.6415674,MALIPUR,MLPR,LKO,UTTAR PRADESH,D
26.8105,80.890973,MANAKNAGAR,MKG,LKO,UTTAR PRADESH,D
25.9394323,83.5638069,MARIAHU,MAY,LKO,UTTAR PRADESH,D
28.828582,77.572273,MODINAGAR,MDNR,DLI,UTTAR PRADESH,D
26.8467088,80.9461592,MOTICHUR,MOTC,MB,UTTAR PRADESH,D
28.6843522,77.9407722,MURADNAGAR,MUD,DLI,UTTAR PRADESH,D
26.379406,81.7996328,MUSAFIRKHANA,MFKA,LKO,UTTAR PRADESH,D
29.4384284,78.4238707,NAGINA,NGG,MB,UTTAR PRADESH,D
28.6744019,77.4379387,NAYA GHAZIABAD,GZN,DLI,UTTAR PRADESH,D
28.7442521,77.3100447,NOLI,NOLI,DLI,UTTAR PRADESH,D
25.525578,81.866789,PHAPHA MAU,PFM,LKO,UTTAR PRADESH,D
26.506722,83.7828048,PILKHUA,PKW,MB,UTTAR PRADESH,D
28.2000966,79.5382451,PITAMBARPUR,PMR,MB,UTTAR PRADESH,D
28.627699,78.7797731,RAJA KA SAHASPUR,RJK,MB,UTTAR PRADESH,D
28.2362336,78.3541811,RAJGHAT NARORA,RG,MB,UTTAR PRADESH,D
30.3096087,78.0428352,ROZA,RAC,MB,UTTAR PRADESH,D
26.8323864,80.9224765,RUDAULI,RDL,LKO,UTTAR PRADESH,D
27.06008,80.516551,SANDILA,SAN,MB,UTTAR PRADESH,D
28.5816992,77.3091145,SEOHARA,SEO,MB,UTTAR PRADESH,D
29.4449945,77.3164681,SHAMLI,SMQL,DLI,UTTAR PRADESH,D
27.5575087,80.6993652,SITAPUR CANTT.,SCC,MB,UTTAR PRADESH,D
27.5840411,80.6798868,SITAPUR CITY,SPC,MB,UTTAR PRADESH,D
28.67114,77.434506,SRI KRISHNA NAGAR,SKN,LKO,UTTAR PRADESH,D
25.4614336,82.4238164,SURIYAWAN,SAW,LKO,UTTAR PRADESH,D
26.8467088,80.9461592,TAKIA,TQA,LKO,UTTAR PRADESH,D
26.8467088,80.9461592,TAPRI,TPZ,DLI,UTTAR PRADESH,D
28.575408,77.327776,TILHAR,TLH,MB,UTTAR PRADESH,D
25.9028168,81.3002278,UNCHAHAR,UCR,LKO,UTTAR PRADESH,D
26.7759155,82.1433233,ZAFRABAD,ZBD,LKO,UTTAR PRADESH,D
29.1579279,79.1465274,BAZPUR,BPZ,IZZATNAGAR,UTTARAKHAND,D
29.9319103,79.6600343,KICHHA,KHH,IZZATNAGAR,UTTARAKHAND,D
29.389758,79.1221298,RAMNAGAR,RMR,IZZATNAGAR,UTTARAKHAND,D
29.0673,80.109642,TANAKPUR,TPU,IZZATNAGAR,UTTARAKHAND,D
30.066753,79.0192997,DUBTARA,DUB,MB,UTTARAKHAND,D
29.9284211,78.1209861,JWALAPUR,JWP,MB,UTTARAKHAND,D
29.7425951,78.5210938,KOTDWARA,KTW,MB,UTTARAKHAND,D
23.5789648,87.181588,ANDAL ,UDL,ASN,WEST BENGAL,D
24.2302463,88.2597854,AZIMGANJ JN,AZ,HWH,WEST BENGAL,D
23.742099,86.8176752,BARAKAR,BRR,ASN,WEST BENGAL,D
22.5865011,88.3413071,BELDANGA,BEB,SDAH,WEST BENGAL,D
23.6116252,88.3815873,BETHUADAHERI,BTY,SDAH,WEST BENGAL,D
22.6052094,88.3653259,BHAGWANGOLA,BQG,SDAH,WEST BENGAL,D
22.9867569,87.8549755,COSSIMBAZAR,CSZ,SDAH,WEST BENGAL,D
22.4835947,88.3767458,DEBAGRAM,DEB,SDAH,WEST BENGAL,D
24.672319,87.938339,DHULIANGANGA,DGLE,MLDT,WEST BENGAL,D
22.9867569,87.8549755,GUSKARA,GKH,HWH,WEST BENGAL,D
24.4592995,88.0410711,JANGIPUR ROAD,JRLE,MLDT,WEST BENGAL,D
22.9867569,87.8549755,JIAGANJ,JJG,SDAH,WEST BENGAL,D
24.1063507,88.2259446,KHAGRAGHAT RD.,KGLE,HWH,WEST BENGAL,D
22.9867569,87.8549755,KHALTIPUR,KTJ,MLDT,WEST BENGAL,D
22.9867569,87.8549755,KRISHNAPUR,KRP,SDAH,WEST BENGAL,D
23.734227,86.8141288,KULTI ,ULT,ASN,WEST BENGAL,D
24.421337,88.2579482,LALGOLA,LGL,SDAH,WEST BENGAL,D
22.5673321,88.3708625,MANKAR,MNAE,ASN,WEST BENGAL,D
24.0791683,87.7263371,MOLLARPUR,MLV,HWH,WEST BENGAL,D
24.4407784,87.8587352,MURARAI,MRR,HWH,WEST BENGAL,D
24.1768937,88.2814604,MURSHIDABAD,MBB,SDAH,WEST BENGAL,D
24.2958323,87.8387787,NALHATI,NHT,HWH,WEST BENGAL,D
24.6238726,88.0095971,NIMTITA,NILE,MLDT,WEST BENGAL,D
22.677761,88.2838262,PALASSY,PLY,SDAH,WEST BENGAL,D
23.7123089,87.2772711,PANDAVESWAR,PAW,ASN,WEST BENGAL,D
24.544924,87.867656,RAJGRAM,RJG,HWH,WEST BENGAL,D
22.614196,88.4215034,SAGARDIGHI,SDI,HWH,WEST BENGAL,D
23.9505008,87.6813219,SAINTHIA ,SNT,HWH,WEST BENGAL,D
22.473466,88.402139,SALAR,SALE,HWH,WEST BENGAL,D
23.7239259,86.8965022,SITARAMPUR,STN,ASN,WEST BENGAL,D
23.8904632,87.5311409,SIURI,SURI,ASN,WEST BENGAL,D
25.2329557,88.7581209,BALURGHAT,BLGT,KIR,WEST BENGAL,D
26.7471764,89.0537911,BINNAGURI,BNV,APDJ,WEST BENGAL,D
26.7147191,89.1367955,DALGAON,DLO,APDJ,WEST BENGAL,D
27.0379865,88.2631226,DARJEELING,DJ,KIR,WEST BENGAL,D
26.5391413,89.1911897,FALAKATA,FLK,APDJ,WEST BENGAL,D
22.9867569,87.8549755,GHOKSADANGA,GDX,APDJ,WEST BENGAL,D
26.3358634,88.7826211,HALDIBARI,HDB,KIR,WEST BENGAL,D
25.4043839,87.8683141,HARISHCHANDRAPUR,HCR,KIR,WEST BENGAL,D
26.5591635,88.7091671,JALPAIGURI ROAD,JPE,APDJ,WEST BENGAL,D
22.7771139,86.1832939,KALIYAGANJ,KAJ,KIR,WEST BENGAL,D
26.4766945,89.7295685,KAMAKHYAGURI,KAMG,APDJ,WEST BENGAL,D
25.428234,87.80656,KUMDEDPUR,KDPR,KIR,WEST BENGAL,D
26.877986,88.2778,KURSEONG,KGN,KIR,WEST BENGAL,D
26.578427,88.822855,NEW MAYNAGURI,NMX,APDJ,WEST BENGAL,D
26.707135,88.429081,SILIGURI TOWN,SGUT,KIR,WEST BENGAL,D
22.9867569,87.8549755,TUFANGANJ,TFGN,APDJ,WEST BENGAL,D
23.4802124,86.5603352,ANARA,ANR,ADA,WEST BENGAL,D
23.0933396,86.2117655,BARABHUM,BBM,ADA,WEST BENGAL,D
22.0772073,87.3425568,BELDA,BLDA,KGP,WEST BENGAL,D
23.0650177,87.3013025,BISHNUPUR,VSU,ADA,WEST BENGAL,D
23.6728383,86.9396433,BURNPUR,BURN,ADA,WEST BENGAL,D
23.497742,87.3040313,CHAKULIA,CKU,KGP,WEST BENGAL,D
22.7390101,87.3410495,CHANDRAKONA ROAD,CDGR,ADA,WEST BENGAL,D
22.8443598,87.3211802,GARBETA,GBA,ADA,WEST BENGAL,D
22.3412064,87.3063593,GIRIMAIDAN,GMDN,KGP,WEST BENGAL,D
22.0448109,88.0654796,HALDIA,HLZ,KGP,WEST BENGAL,D
23.3700384,85.974673,JHALIDA,JAA,RNC,WEST BENGAL,D
22.4541542,86.9982866,JHARGRAM,JGM,KGP,WEST BENGAL,D
23.5171521,86.6811533,JOYCHANDIPAHAR,JOC,ADA,WEST BENGAL,D
21.788386,87.7339222,KANTHI,KATI,KGP,WEST BENGAL,D
22.6413654,87.3213355,SALBONI,SLB,ADA,WEST BENGAL,D
22.9867569,87.8549755,TAMLUK,TMZ,KGP,WEST BENGAL,D
22.9867569,87.8549755,NETAJI,KNTJ,NA,WEST BENGAL,D
22.549368,88.349061,MAIDAN,KMDI,NA,WEST BENGAL,D
22.5808583,88.361401,MAHATMA GANDHI ROAD,KMHR,NA,WEST BENGAL,D
22.4659697,88.3918268,SAHID KHUDIRAM,KSKD,NA,WEST BENGAL,D
22.5871427,88.3630828,GRISHPARK,KGPK,NA,WEST BENGAL,D
22.532977,88.3457124,NETAJI BHAVAN,KNBN,NA,WEST BENGAL,D
22.4694743,88.3698387,GITANJALI,KGTN,NA,WEST BENGAL,D
22.4719883,88.3978905,KAVI SUBHASH,KKVS,NA,WEST BENGAL,D
