Latitude,Longitude,STATION_NAME,STATION_CODE,DIVISION,STATE,CATEGORY
29.0587757,76.085601,BHOJAWAS,BJWS,BIKANER,HARYANA,F
29.0587757,76.085601,DHANA LADPUR,DLL,BIKANER,HARYANA,F
28.650913,76.240698,FATEHGARH HARYANA,FGH,BIKANER,HARYANA,F
28.3139713,76.2555811,GURU KEMLA,GRKA,BIKANER,HARYANA,F
28.421627,76.467419,JODHKA,JOK,BIKANER,HARYANA,F
29.321847,75.412089,KHABRA KALAN,KBKN,BIKANER,HARYANA,F
28.8367634,76.3077658,KHARAK,KHRK,BIKANER,HARYANA,F
30.690865,76.847444,KUSALPURA,KSLP,BIKANER,HARYANA,F
29.3879001,76.9736135,MAHUWALA,MHUL,BIKANER,HARYANA,F
28.0130626,76.5556204,MAJRI NANGAL,MJNL,JAIPUR,HARYANA,F
29.100032,75.861729,MAYAR,MAYR,BIKANER,HARYANA,F
29.0587757,76.085601,NALOI BARWA,BVZ,BIKANER,HARYANA,F
28.3678592,76.067254,NANGAL DEGROTA,NDRT,BIKANER,HARYANA,F
28.3653342,76.4970162,NANGAL PATHANI,NLQ,BIKANER,HARYANA,F
29.6634033,74.3528822,NANWAN,NWN,BIKANER,HARYANA,F
29.1900832,75.633139,NYOLI KALAN,NKN,BIKANER,HARYANA,F
28.5572723,76.3342094,PATUWAS MEHRANA,PUW,BIKANER,HARYANA,F
28.86956,76.08213,SUI,SUI,BIKANER,HARYANA,F
23.7451526,86.7932552,SUKH CHAIN,SCV,BIKANER,HARYANA,F
32.045271,76.644241,BAIJNATH MANDIR HALT,BJMR,FZR,HIMACHAL PRADESH,F
32.2159509,75.9329054,BALLE DA PIR LARTH HALT,BLDL,FZR,HIMACHAL PRADESH,F
32.0257062,76.1001915,BARIAL HIMACHAL HALT,BRHL,FZR,HIMACHAL PRADESH,F
32.1106866,76.4213219,CHAMUNDA MARG HALT,CMMG,FZR,HIMACHAL PRADESH,F
32.0050327,76.746127,CHAUNTRA BHATERAH HALT,CTZ,FZR,HIMACHAL PRADESH,F
32.279929,75.777242,KANDWAL HALT,KAWL,FZR,HIMACHAL PRADESH,F
32.0195338,76.1786252,LUNSU HALT,LNS,FZR,HIMACHAL PRADESH,F
32.0478064,76.6098762,MAJHERAN  HIMACHAL HALT,MNHL,FZR,HIMACHAL PRADESH,F
31.5474228,76.2023269,PANOH,PANO,UMB,HIMACHAL PRADESH,F
32.0812685,76.4604434,PAROR HALT,PRAR,FZR,HIMACHAL PRADESH,F
32.0690406,76.5399947,PATTI RAJ PURA HALT,PTRJ,FZR,HIMACHAL PRADESH,F
32.0096499,76.200614,TRIPAL HALT,TRPL,FZR,HIMACHAL PRADESH,F
23.7689386,85.9803879,AMLO,AMLO,DHN,JHARKHAND,F
23.6445,85.4681,ARIGADA,ARGD,DHN,JHARKHAND,F
24.6779246,87.17186,BANSINALA,BSNL,DHN,JHARKHAND,F
23.6101808,85.2799354,BASERIA,BZE,DHN,JHARKHAND,F
23.6101808,85.2799354,BHOLIDIH HALT,BLME,DHN,JHARKHAND,F
23.8017784,86.3942313,BHULI,BLI,DHN,JHARKHAND,F
23.7666941,86.0038626,BUDHORA,BDQ,DHN,JHARKHAND,F
23.361677,85.308049,CHIANKI,CNF,DHN,JHARKHAND,F
23.6101808,85.2799354,DASRA,DSME,DHN,JHARKHAND,F
23.6101808,85.2799354,DEMU,DMX,DHN,JHARKHAND,F
23.7910294,86.4299391,DEONAGAR,DNH,DHN,JHARKHAND,F
23.6912286,85.5347484,DIGWAR,DIWR,DHN,JHARKHAND,F
23.7758411,86.4879799,DOKRA,DOKM,DHN,JHARKHAND,F
23.6101808,85.2799354,HEHEGARA,HHG,DHN,JHARKHAND,F
23.6101808,85.2799354,JAMUNI,JMX,DHN,JHARKHAND,F
23.6241344,85.4701081,KAJRI,KFT,DHN,JHARKHAND,F
24.2077165,85.849759,KESHWARI,KSHR,DHN,JHARKHAND,F
23.6101808,85.2799354,KOCHAGORA,KGAE,DHN,JHARKHAND,F
24.9151459,84.1855467,LALGARH BIHAR,LBT,DHN,JHARKHAND,F
24.533924,84.002138,MANGRA,MAZ,DHN,JHARKHAND,F
23.6101808,85.2799354,NICHITPUR,NPJE,DHN,JHARKHAND,F
23.7666941,86.0038626,PATHARDIH BAZAR,PBQ,DHN,JHARKHAND,F
23.6683344,86.4605892,SINDRI MARSHLING,SNMY,DHN,JHARKHAND,F
23.7908155,86.264745,SONARDIH,SZE,DHN,JHARKHAND,F
24.3580193,86.1538437,TENTULIA,TNJE,DHN,JHARKHAND,F
23.3455669,85.1172897,TOKISUD,TKS,DHN,JHARKHAND,F
24.1807598,83.9277417,TOLRA,TRZ,DHN,JHARKHAND,F
22.6821332,85.6349087,TUNDU,TNO,DHN,JHARKHAND,F
24.3298761,85.7016727,YADUDIH,YDD,DHN,JHARKHAND,F
23.6101808,85.2799354,CHANDANPAHARI,CNPE,ASN,JHARKHAND,F
25.1205113,86.9904331,JAGDISHPUR,JDPT,ASN,JHARKHAND,F
24.3482158,87.1499947,JAMA,JAMA,ASN,JHARKHAND,F
23.6101808,85.2799354,JORAMOU,JRW,ASN,JHARKHAND,F
23.6278812,86.1848369,K.B.SAHAI,KBSH,ASN,JHARKHAND,F
26.9214771,75.8071876,KASITANR,KEE,ASN,JHARKHAND,F
23.377899,85.866483,MOHANPUR,MHUR,ASN,JHARKHAND,F
24.312746,87.22678,NEW MADANPUR,MPUR,ASN,JHARKHAND,F
24.4906394,86.6826298,SATSANGNAGAR,SSNR,ASN,JHARKHAND,F
23.6101808,85.2799354,SUGAPAHARI 6/3,SGPA,ASN,JHARKHAND,F
23.6101808,85.2799354,SUGAPAHARI 7/11,SGPT,ASN,JHARKHAND,F
23.6101808,85.2799354,AKASI ,AKZ,RNC,JHARKHAND,F
23.347038,85.314217,ARGORA ,AOR,RNC,JHARKHAND,F
23.6101808,85.2799354,BAKARKUDI ,BKKI,RNC,JHARKHAND,F
23.5512068,84.734413,BARKICHMPI,BICI,RNC,JHARKHAND,F
22.7940457,86.0142213,BIRBANS,BRBS,CKP,JHARKHAND,F
24.2771882,86.6329898,DAMRUGHUTU,DRGU,ADA,JHARKHAND,F
22.4877793,85.2994836,DEROWAN,DRWN,CKP,JHARKHAND,F
23.758739,86.1620593,DUGDHA,DDGA,ADA,JHARKHAND,F
22.7428208,86.2607646,GOVINDPUR,GVDP,KGP,JHARKHAND,F
22.604799,86.148492,HALUDPUKUR,HLD,CKP,JHARKHAND,F
28.4864758,77.0967374,IRGAON ,IRN,RNC,JHARKHAND,F
23.3518216,85.1284015,ITKI,ITK,RNC,JHARKHAND,F
23.964582,86.804301,JAMADOBA,JBO,ADA,JHARKHAND,F
23.7548111,86.1922234,JAMUNIATAND,JNN,ADA,JHARKHAND,F
23.6101808,85.2799354,KANIMOHULI,KNM,KGP,JHARKHAND,F
23.6101808,85.2799354,KARKEND,KRKN,ADA,JHARKHAND,F
23.836127,86.192755,KHARIO,KARO,ADA,JHARKHAND,F
23.7676586,86.2286623,KHARKHARI,KHRI,ADA,JHARKHAND,F
22.919783,86.066871,MANIKUI,MIK,CKP,JHARKHAND,F
23.366045,85.32399,NAGJUA,NJA,RNC,JHARKHAND,F
23.6101808,85.2799354,NARKOPI ,NRKP,RNC,JHARKHAND,F
23.329863,85.206399,PISKA ,PIS,RNC,JHARKHAND,F
23.7746856,86.3319918,TATASIJUA,TSAH,ADA,JHARKHAND,F
22.775961,86.1855959,TUNIA,TUX,CKP,JHARKHAND,F
16.8756573,77.0332897,SHAMPURHALLI ,SPHL,GTL,KARNATAKA,F
12.822374,74.8575892,TOKKOTTU (HALT)                    ,TKOT ,PGT,KARNATAKA,F
12.9417756,77.5555694,ADDERI ,AEX,MYS,KARNATAKA,F
15.4442623,75.0029261,AHARWADI,AHD,UBL,KARNATAKA,F
15.2728268,74.6174377,ANGADIGERI,ANGR,UBL,KARNATAKA,F
13.0237563,77.5507379,ANNECHAKANAHALLI,ANC,MYS,KARNATAKA,F
15.3172775,75.7138884,ARABAGHATTA,ABGT,MYS,KARNATAKA,F
15.85521,74.5143756,ARALAGUPPE,ARGP,MYS,KARNATAKA,F
13.9986403,75.3127626,ARASALU #,ARU,MYS,KARNATAKA,F
12.5295806,76.3820976,ARJUNAHALLI,ARNH,MYS,KARNATAKA,F
13.0237563,77.5507379,AVATHIHALLI,AVT,SBC,KARNATAKA,F
13.0030929,77.5719544,BADANAGUPPE,BDGP,MYS,KARNATAKA,F
16.3072684,74.7533101,BAGEWADI,BGWD,UBL,KARNATAKA,F
13.3680136,74.8594826,BAJAKERE,BAJE,MYS,KARNATAKA,F
12.9283398,77.5519058,BANASHANKARI,BNK,MYS,KARNATAKA,F
12.9372099,77.7071419,BELANDUR ROAD,BLRR,SBC,KARNATAKA,F
15.1505624,76.895065,BELLARY CANT,BYC,UBL,KARNATAKA,F
12.9777542,78.2405971,BEML NAGAR ,BEML,SBC,KARNATAKA,F
16.3841116,75.8822894,BENAL,BENL,UBL,KARNATAKA,F
17.3257865,76.8536728,BETTADANAGENAHALLI,BTGH,MYS,KARNATAKA,F
15.353385,75.1404725,BETTAHALSOOR,TLS,SBC,KARNATAKA,F
13.1941144,77.382803,BHAIRANAIKKANAHALLI,BNKH,SBC,KARNATAKA,F
15.8540906,74.514802,BIRAHALLI,BRBL,MYS,KARNATAKA,F
15.3172775,75.7138884,CHANDAGIRIKOPPAL,CGKP,SBC,KARNATAKA,F
15.3172775,75.7138884,CHANNARAYAPATANA @,CNPA,MYS,KARNATAKA,F
15.3172775,75.7138884,CHIKKANDAVADI,CKVD,MYS,KARNATAKA,F
12.987177,77.662351,CHINNADAGUDIHUNDI,CGHD,MYS,KARNATAKA,F
13.0076774,77.6224036,CHORGI,CHRG,UBL,KARNATAKA,F
12.9945382,77.7815591,D. SAMUDRAVALLI @,DSVS,MYS,KARNATAKA,F
12.9260171,77.6330022,DABOLIM,DBM,UBL,KARNATAKA,F
12.9825214,77.6070552,DOBSPET,DBS,SBC,KARNATAKA,F
12.9890764,77.5939387,DODDAJALA,DJL,SBC,KARNATAKA,F
12.3166855,76.6453031,DORNAHALLI,DOY,MYS,KARNATAKA,F
12.9352507,77.5111252,GNANABHARATHI,GNB,SBC,KARNATAKA,F
12.9783722,77.5762201,HALIYURU,HLV,MYS,KARNATAKA,F
12.3166855,76.6453031,HAMPAPURA,HPA,MYS,KARNATAKA,F
13.242269,77.7037605,HANUMANAHALLI,HNH,MYS,KARNATAKA,F
15.3172775,75.7138884,HARANAHALLI #,HNHL,MYS,KARNATAKA,F
13.3409356,77.0480418,HEGGERE,HEI,MYS,KARNATAKA,F
15.3356358,76.2915516,HITNAL,HTNL,UBL,KARNATAKA,F
16.830056,75.739485,HONAGANAHALLI,HOH,UBL,KARNATAKA,F
16.8034469,75.71991,IBRAHIMPUR,IMR,UBL,KARNATAKA,F
12.9905432,77.5921549,IDAL HONDA,IDJ,UBL,KARNATAKA,F
15.8445932,75.6499934,JAKANUR,JAK,UBL,KARNATAKA,F
12.9739,77.620217,KADLIMATTI,KLM,UBL,KARNATAKA,F
15.0870295,75.3898705,KALAS HALT,KALS,MYS,KARNATAKA,F
13.1298636,77.6168766,KALASUR,KVS,MYS,KARNATAKA,F
12.9397274,77.0857269,KALGUKI,KAL,UBL,KARNATAKA,F
12.4133333,76.5073377,KALLUR YEDAHALLI,KLYH,MYS,KARNATAKA,F
15.3172775,75.7138884,KANIYURU,KNYR,MYS,KARNATAKA,F
16.2735884,76.6214848,KAVALANDE,KVE,MYS,KARNATAKA,F
14.0173415,75.2852833,KENCHANALU #,KCLA,MYS,KARNATAKA,F
12.7582899,77.3350219,KETHOHALLI,KHLL,SBC,KARNATAKA,F
13.0630609,77.5758199,KODIGEHALLI,KDGH,SBC,KARNATAKA,F
12.7316307,75.4701652,KODIMBALA,KDBA,MYS,KARNATAKA,F
12.9169575,77.5955356,KONAGAVALLI #,KGV,MYS,KARNATAKA,F
15.3172775,75.7138884,KONANUR,KRNU,MYS,KARNATAKA,F
15.3172775,75.7138884,KORANAHALLI,KRNH,MYS,KARNATAKA,F
13.026012,77.585493,KOTEGANGURU #,KGH,MYS,KARNATAKA,F
12.4012044,76.5669298,KRISHNARAJASAGARA,KJS,MYS,KARNATAKA,F
15.3172775,75.7138884,KUDALSANGAMA,KSAR,UBL,KARNATAKA,F
16.519949,75.814723,KUDGI,KDGI,UBL,KARNATAKA,F
17.0531416,75.8209831,KYATANAKERI ,KTK,UBL,KARNATAKA,F
13.0433438,77.5628062,LOTTEGOLLAHALLI,LOGH,SBC,KARNATAKA,F
12.994306,77.569245,MUDDALINGANAHALLI,MDLL,SBC,KARNATAKA,F
13.3770791,77.7108079,NANDI,NDY,SBC,KARNATAKA,F
15.3172775,75.7138884,NARASAMBUDI,NBU,MYS,KARNATAKA,F
12.6254251,77.088275,NIDAGHATTA,NZH,SBC,KARNATAKA,F
12.8496408,77.6549798,NULENURU,NNLR,MYS,KARNATAKA,F
15.3172775,75.7138884,PADNUR,PDNR,UBL,KARNATAKA,F
15.3172775,75.7138884,PALAHALLI #,PLHL,SBC,KARNATAKA,F
13.3356036,74.7704574,PARAKANAHATTI,PRKH,UBL,KARNATAKA,F
12.9846018,76.2054201,SHANTHIGRAMA @,SIGA,MYS,KARNATAKA,F
13.9273832,75.592525,SHIMOGA,SME,MYS,KARNATAKA,F
12.8714078,76.4656014,SHRAVANABELAGOLA @,SBGA,MYS,KARNATAKA,F
12.7237401,76.3013417,SHRAVANUR,SRVN,MYS,KARNATAKA,F
12.308464,76.6929893,SHRISHARADANAGAR HALT,SSNR,MYS,KARNATAKA,F
12.9394657,77.6291135,SITIMANI,SII,UBL,KARNATAKA,F
13.0913811,77.4897748,SOLDEVANAHALLI,SDVL,SBC,KARNATAKA,F
12.9287833,77.5913286,SOMNAKATTI,SMKT,UBL,KARNATAKA,F
12.9636267,77.5841546,SUJATHAPURAM,SJPM,MYS,KARNATAKA,F
15.9981574,77.0525711,SULERJAVALGE,SLGE,UBL,KARNATAKA,F
12.168813,76.6781545,TANDAVAPURA,TXM,MYS,KARNATAKA,F
12.9306877,77.6828134,VENKATAGIRIKOTE,VTE,SBC,KARNATAKA,F
15.9059753,75.6485844,YARAGOPPA HALT,YGA,UBL,KARNATAKA,F
8.483411,76.954286,AKATHUMURI(HALT)                   ,AMY  ,TVC,KERALA,F
8.3965611,77.1006158,AMARAVILA (HALT)                   ,AMVA ,TVC,KERALA,F
9.8668487,76.2995929,AROOR(HALT)                        ,AROR ,TVC,KERALA,F
8.9298437,76.6416979,CHANDANATTOP(HALT)                 ,CTPE ,MDU,KERALA,F
12.1802837,75.1677811,CHANDERA (HALT)                    ,CDRA ,PGT,KERALA,F
11.405176,75.7196725,CHEMANCHERI (HALT)                 ,CMC  ,PGT,KERALA,F
9.8668487,76.2995929,CHERUKARA (HALT)                   ,CQA  ,PGT,KERALA,F
11.257793,75.787447,CHIRAKKAL (HALT)                   ,CQL  ,PGT,KERALA,F
8.3793167,77.1249212,DHANUVACHAPURAM(HALT)              ,DAVM ,TVC,KERALA,F
11.7786226,75.46333,DHARMADAM(HALT)                    ,DMD  ,PGT,KERALA,F
10.2858192,76.3369332,DIVINE NAGAR(HALT)                 ,DINR ,TVC,KERALA,F
10.038072,76.2972781,EDAPALAYAM(HALT)                   ,EDP  ,MDU,KERALA,F
9.819891,76.302095,EZHUPUNNA(HALT)                    ,EZP  ,TVC,KERALA,F
8.8674698,76.623491,IRAVIPURAM(HALT)                   ,IRP  ,TVC,KERALA,F
11.5474031,75.608289,IRINGAL (HALT)                     ,IGL  ,PGT,KERALA,F
9.7560075,76.4923421,KADUTURUTTY(HALT)                  ,KDTY ,TVC,KERALA,F
12.467604,74.998369,KALANAD (HALT)                     ,KLAD ,PGT,KERALA,F
9.5679971,76.3184971,KALAVUR(HALT)                      ,KAVR ,TVC,KERALA,F
9.9690556,76.2910113,KALTHURITHI(HALT)                  ,KTHY ,MDU,KERALA,F
9.316665,76.431165,KARUVATTA(HALT)                    ,KVTA ,TVC,KERALA,F
10.81732,76.1432791,KODUMUNDA (HALT)                   ,KODN ,PGT,KERALA,F
10.26051,76.3564025,KORATTI ANGADI (HALT)              ,KRAN ,TVC,KERALA,F
10.8682289,76.2389954,KULUKKALLUR (HALT)                 ,KZC  ,PGT,KERALA,F
9.6174266,76.5321699,KUMARANALLUR(HALT)                 ,KFQ  ,TVC,KERALA,F
8.9692201,76.6902517,KUNDARA EAST(HALT)                 ,KFV  ,MDU,KERALA,F
9.0349927,76.8173592,KURI(HALT)                         ,KIF  ,MDU,KERALA,F
9.9690556,76.2910113,KURIKAD(HALT)                      ,KFE  ,TVC,KERALA,F
10.8505159,76.2710833,MELATTUR (HALT)                    ,MLTR ,PGT,KERALA,F
9.8668487,76.2995929,MUKKALI (HALT)                     ,MUKE ,PGT,KERALA,F
10.7061321,76.2718266,MULLURCARAI (HALT)                 ,MUC  ,TVC,KERALA,F
8.9945356,76.6115308,MUNROTURUTTU(HALT)                 ,MQO  ,TVC,KERALA,F
30.9706924,74.982303,NADAPURAM ROAD (HALT)              ,NAU  ,PGT,KERALA,F
10.3920226,76.2756461,NELLAYI(HALT)                      ,NYI  ,TVC,KERALA,F
10.753335,76.434317,PALAPPURAM (HALT)                  ,PLPM ,PGT,KERALA,F
9.8668487,76.2995929,PATTIKKAD (HALT)                   ,PKQ  ,PGT,KERALA,F
10.8410089,76.0658598,PERASHSHANNUR (HALT)               ,PEU  ,PGT,KERALA,F
8.6314562,76.8083129,PERUNGUZHI (HALT)                  ,PGZ  ,TVC,KERALA,F
9.4342608,76.3450992,PUNNAPRA(HALT)                     ,PNPR ,TVC,KERALA,F
8.7336825,76.7245661,TAKAZHI(HALT)                      ,TZHI ,TVC,KERALA,F
9.8668487,76.2995929,THIRUNETTUR(HALT)                  ,TNU  ,TVC,KERALA,F
9.6420631,76.3262701,TIRUVIZHA(HALT)                    ,TRVZ ,TVC,KERALA,F
11.2788536,76.2538826,TODIYAPPULAM (HALT)                ,TDPM ,PGT,KERALA,F
9.5191159,76.3217908,TUMBOLI(HALT)                      ,TMPY ,TVC,KERALA,F
11.1205381,76.2831657,TUVVUR (HALT)                      ,TUV  ,PGT,KERALA,F
9.9690556,76.2910113,VADAKANNIKAPURAM(HALT)             ,VDK  ,PGT,KERALA,F
9.8668487,76.2995929,VADANAMKURUSHSHI (HALT)            ,VDKS ,PGT,KERALA,F
10.0272181,76.3074945,VALLAPUZHA (HALT)                  ,VPZ  ,PGT,KERALA,F
9.5679971,76.3184971,VAYALAR (HALT)                     ,VAY  ,TVC,KERALA,F
8.5225861,76.8826489,VELI (HALT)                        ,VE   ,TVC,KERALA,F
10.8505159,76.2710833,VELLARAKKAD (HALT)                 ,VEK  ,PGT,KERALA,F
11.2642191,75.7743121,VELLAYIL (HALT)                    ,VLL  ,PGT,KERALA,F
21.9524296,78.3120972,BARCHI ROAD,BCRD,NGP,MADHYA PRADESH,F
22.0521179,78.4086084,BARELIPAR,BQM,NGP,MADHYA PRADESH,F
23.2512163,77.4653479,DARIMETA,DDMT,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,GANGIWARA TOWN,GNW,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,GHUDANKHAPA,GDKP,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,HATNAPUR,HTN,NGP,MADHYA PRADESH,F
21.1342007,79.1252174,KOHADAD,KDK,BSL,MADHYA PRADESH,F
21.9341103,78.2000577,LALAWADI,LLD,NGP,MADHYA PRADESH,F
21.9048524,77.9675298,MALKAPUR ROAD,MALK,NGP,MADHYA PRADESH,F
22.1112471,78.502003,MARKADHANA,MKDN,NGP,MADHYA PRADESH,F
23.1782871,75.7776369,AMBIKESHWAR,ABE,JHS,MADHYA PRADESH,F
22.7145661,75.8730465,ASOKHAR,AXK,JHS,MADHYA PRADESH,F
26.3011326,78.1809318,BHADROLI,BBY,JHS,MADHYA PRADESH,F
23.18358,75.77798,BHATPURA,BHAT,JHS,MADHYA PRADESH,F
26.188776,77.297952,BIJAIPUR ROAD,BJPR,JHS,MADHYA PRADESH,F
24.5757704,77.7299006,CHITHARI ,CHTT,JHS,MADHYA PRADESH,F
25.6711824,76.7005056,DANTARDA KALAN,DTQ,JHS,MADHYA PRADESH,F
22.7177453,75.875181,DURGAPURI,DURP,JHS,MADHYA PRADESH,F
26.5618834,78.6720121,ITEHAR,AAH,JHS,MADHYA PRADESH,F
25.6711824,76.7005056,KAIMARA KALAN,KAKN,JHS,MADHYA PRADESH,F
26.2159557,78.181915,MILAVOLI,MIAL,JHS,MADHYA PRADESH,F
26.4264435,78.306022,NONERA,NNE,JHS,MADHYA PRADESH,F
22.729018,75.874835,NURABAD,NUB,JHS,MADHYA PRADESH,F
26.2662115,77.4728188,PIPALWALI CHAUKI,PPCK,JHS,MADHYA PRADESH,F
24.7964766,79.8893648,RAGHOULI ,RGLI,JHS,MADHYA PRADESH,F
23.9834883,76.1800951,RAJ NAGAR K,RJAK,JHS,MADHYA PRADESH,F
26.215288,77.3391277,RAMPAHARI,RMPH,JHS,MADHYA PRADESH,F
22.9734229,78.6568942,RAYATPRA,RYJ,JHS,MADHYA PRADESH,F
25.6711824,76.7005056,RETHORA KALAN,RAKL,JHS,MADHYA PRADESH,F
22.9734229,78.6568942,SEMAI,SYF,JHS,MADHYA PRADESH,F
22.751608,75.894201,SERONI ROAD,SEX,JHS,MADHYA PRADESH,F
26.2159557,78.181915,SIKRODA,SKU,JHS,MADHYA PRADESH,F
26.562934,77.966118,SIKRODA KWANRI,SIKD,JHS,MADHYA PRADESH,F
25.6711824,76.7005056,SILIPUR,SPRA,JHS,MADHYA PRADESH,F
25.9217759,78.304134,SIMARIA TAL,SMTL,JHS,MADHYA PRADESH,F
26.4983711,78.4841032,SONDHA ROAD,SCN,JHS,MADHYA PRADESH,F
25.984413,76.910774,TARRA KALAN,TKLN,JHS,MADHYA PRADESH,F
22.72138,75.872943,THARA,THR,JHS,MADHYA PRADESH,F
21.8114624,80.199797,JIRWAN                                         ,JRWN,NED,MADHYA PRADESH,F
22.6082196,77.7670225,BAMHANI BANJAR (PH),BIV,NGP,MADHYA PRADESH,F
21.9138197,78.9230561,BISAPURKALAN (PH),BRKH,NGP,MADHYA PRADESH,F
21.8114624,80.199797,CHANGOTOLA (PH),CGLA,NGP,MADHYA PRADESH,F
23.0382309,79.9234074,CHARGHAT PIPARIA (PH),CRE,NGP,MADHYA PRADESH,F
24.4458689,81.3536914,CHAURAI (PH),CHUA,NGP,MADHYA PRADESH,F
23.2677604,77.4140013,CHIRAIDONGRI,CID,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,DEVI (PH),DVH,NGP,MADHYA PRADESH,F
22.851841,79.843403,DEVRI (PH),DRPH,NGP,MADHYA PRADESH,F
21.8722197,80.1912552,DHAPEWARA(PH),DPW,NGP,MADHYA PRADESH,F
23.2144971,77.4364203,DHATURA-ALIPURA(PH),DTAP,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,DHURWASIN,DRSN,BSP,MADHYA PRADESH,F
22.9734229,78.6568942,GANGATOLA (PH),GNGT,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,GARRA (PH),GRHX,NGP,MADHYA PRADESH,F
21.8114624,80.199797,GHADELA (PH),GELA,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,GHAT PARASIA (PH),GPSA,NGP,MADHYA PRADESH,F
26.2172046,78.1609175,GUDRU (PH),GDU,NGP,MADHYA PRADESH,F
22.4257605,80.1091824,JAMGAON (PH),JGZ,NGP,MADHYA PRADESH,F
23.866193,80.3903032,JAMTARA PARASWARA (PH),JPV,NGP,MADHYA PRADESH,F
22.4644146,80.0842461,JEONARA (PH),JONR,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,JURTARA (PH),JRTR,NGP,MADHYA PRADESH,F
21.8114624,80.199797,KALADEHI (PH),KDHI,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,KANHIWARA (PH),KWB,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,KAPURDAH (PH),KPDH,NGP,MADHYA PRADESH,F
21.795384,80.1092175,KAYDI (PH),KAYI,NGP,MADHYA PRADESH,F
23.862272,77.9673582,KHAIRANJI (PH),KRRI,NGP,MADHYA PRADESH,F
23.2558124,77.4601581,KHAIREE (PH),KHR,NGP,MADHYA PRADESH,F
21.7881846,79.9300985,KOCHEWAHI ( PH ),KFX,NGP,MADHYA PRADESH,F
22.5141402,75.7971912,LAKHANWARA (PH),LNW,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,LIMURIA (PH),LMU,NGP,MADHYA PRADESH,F
22.7373028,75.8850122,LINGA (PH),LIG,NGP,MADHYA PRADESH,F
21.9658045,80.1253667,MAGARDARRA (PH),MGDR,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,MARKHANDI UDDADON (PH),MQQ,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,MOHAPANI MAL (PH),MPML,NGP,MADHYA PRADESH,F
21.8114624,80.199797,NIDHANI (PH),NDNI,NGP,MADHYA PRADESH,F
23.2319435,77.430327,PARADSINGA (PH),PSK,NGP,MADHYA PRADESH,F
23.2219306,77.4393863,PIPARDAHI (PH),PED,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,PUTARRA (PH),PRTR,NGP,MADHYA PRADESH,F
22.727211,75.884022,RAMPURI (PH),RAMP,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,SAMASWARA (PH),SMSR,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,SAONGA (PH),SZH,NGP,MADHYA PRADESH,F
21.8114624,80.199797,SAONGI ( PH ),SGC,NGP,MADHYA PRADESH,F
22.9734229,78.6568942,SHIKARPUR (PH),SKPR,NGP,MADHYA PRADESH,F
22.5859335,80.3561146,SIMMARIA KAJARWARA (PH),SAKA,NGP,MADHYA PRADESH,F
22.9071413,79.8343903,SUKRIMANGELA (PH),SOY,NGP,MADHYA PRADESH,F
28.6995377,77.1458003,TITWA (PH),TTW,NGP,MADHYA PRADESH,F
22.4644146,80.0842461,TUIYAPANI (PH),TPNI,NGP,MADHYA PRADESH,F
22.0552427,79.0851903,UMRIA ISRA (PH),UIH,NGP,MADHYA PRADESH,F
23.294425,81.286789,BARA,BARA,JBP,MADHYA PRADESH,F
23.3748305,77.5355191,BHADBHADAGHAT,BVB,BPL,MADHYA PRADESH,F
23.8343156,80.4005699,BHARSENDI,BSDL,JBP,MADHYA PRADESH,F
23.3325279,76.2651882,CHAUHANI,CAZ,BPL,MADHYA PRADESH,F
21.8114624,80.199797,CHAURAKHERI,CRKR,KOTA,MADHYA PRADESH,F
22.7122175,75.8838417,CHHIDGAON,CGO,BPL,MADHYA PRADESH,F
23.8356344,79.4318065,DAMOY,DMYA,JBP,MADHYA PRADESH,F
23.1795662,77.3625419,DANGIDAHAR,DGD,JBP,MADHYA PRADESH,F
22.7174971,75.8642886,GAJARA BAHRA,GAJB,JBP,MADHYA PRADESH,F
24.688152,80.842603,HATI,HATI,JBP,MADHYA PRADESH,F
23.1651957,79.950747,JUNEHTA,JHT,JBP,MADHYA PRADESH,F
24.0407429,81.6425322,KANCHANPUR ROAD,KNC,JBP,MADHYA PRADESH,F
22.914899,78.9842212,KARAPGAON,KFY,JBP,MADHYA PRADESH,F
22.006252,76.477735,KHAIGAON,KHA,BPL,MADHYA PRADESH,F
22.71785,75.8725666,KHAJURI,KAW,BPL,MADHYA PRADESH,F
25.3127802,77.5799865,KHONKAR,KCR,BPL,MADHYA PRADESH,F
22.54844,77.607641,KHUTWANSA,KTZ,BPL,MADHYA PRADESH,F
23.76832,80.5852371,LAKHAKHERA,LEK,JBP,MADHYA PRADESH,F
